varName	description	ntotal	top_rhoAbs	top_pvalue	top_fdr	NA	gap_gm_beta	gap_gm_se	gap_gm_rho	gap_gm_pvalue	gap_gm_fdr	NA.1	gap_wm_beta	gap_wm_se	gap_wm_rho	gap_wm_pvalue	gap_wm_fdr	NA.2	gap_gwm_beta	gap_gwm_se	gap_gwm_rho	gap_gwm_pvalue	gap_gwm_fdr	NA.3	n	varType	resType	custom_category	Path
41272#W901	Operative procedures - OPCS4: W90.1 Aspiration of joint	17084	0.00376163304900189	0.622972541198356	0.915441314271649		-0.00109887410447257	0.0470180993141249	-0.000178814614033464	0.981354548528473	0.996504049110348		0.022952050249024	0.0466709163641743	0.00376163304900189	0.622972541198356	0.915441314271649		0.0149792650924417	0.0487832454745293	0.00234911423429187	0.758823830310265	0.938279192966486		17044/40(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
20436	Fraction of day affected during worst episode of depression	7470	0.00568733654909267	0.623077185528827	0.915441314271649		-6.93369941034775e-05	0.00584958169310259	-0.00012259133093478	0.991547331134581	0.998576421276251		-0.00319297841321249	0.00608350229654129	-0.00568733654909267	0.623077185528827	0.915441314271649		-0.00257114490181393	0.00629657306956166	-0.0044343110150495	0.701566849961142	0.922459294959994		7470	CAT-SIN	ORDERED-LOGISTIC	Mental health	Online follow-up > Mental health > Depression
41210#Z563	Operative procedures - secondary OPCS4: Z56.3 Flexor digitorum superficialis	17084	0.00375722336138556	0.623380109993878	0.915441314271649		-0.0108170026072821	0.0687519411345284	-0.00120313638939013	0.875049570052332	0.969512052183786		0.0336974569234106	0.0685468993007973	0.00375722336138556	0.623380109993878	0.915441314271649		0.0138287827233517	0.0717245956621124	0.00147368828306164	0.847265583419891	0.961026298341148		17065/19(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z563	Operative procedures - OPCS4: Z56.3 Flexor digitorum superficialis	17084	0.00375722336138556	0.623380109993878	0.915441314271649		-0.0108170026072821	0.0687519411345284	-0.00120313638939013	0.875049570052332	0.969512052183786		0.0336974569234106	0.0685468993007973	0.00375722336138556	0.623380109993878	0.915441314271649		0.0138287827233517	0.0717245956621124	0.00147368828306164	0.847265583419891	0.961026298341148		17065/19(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W742	Operative procedures - OPCS4: W74.2 Reconstruction of intra-articular ligament NEC	17084	0.00374858168937284	0.624179157649958	0.915441314271649		-0.0028144101031306	0.0507085321329259	-0.000424499925153482	0.955754988023416	0.992276346772881		0.025331963039213	0.0516763465529836	0.00374858168937284	0.624179157649958	0.915441314271649		0.0144045500031116	0.0536769467121787	0.00205196798209389	0.788553892956029	0.945128569759677		17049/35(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
41210#S152	Operative procedures - secondary OPCS4: S15.2 Biopsy of lesion of skin NEC	17084	0.00373135410635533	0.625773415800137	0.915441314271649		-0.0229366738606233	0.085365244211096	-0.00205487130393379	0.788261836468294	0.944745883950434		-0.0418993335636195	0.0858160414824106	-0.00373135410635533	0.625773415800137	0.915441314271649		-0.0350218084333472	0.0895548562545972	-0.00299002180029809	0.695950995216896	0.920793452096645		17072/12(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y821	Operative procedures - secondary OPCS4: Y82.1 Local anaesthetic nerve block	17084	0.00371456437898648	0.627328839496856	0.915519282579907		-0.00956911708599949	0.0370719251325036	-0.00197473232650885	0.796334117728109	0.94700168483624		0.0182209967827473	0.0375231384489467	0.00371456437898648	0.627328839496856	0.915519282579907		0.0090919590359696	0.0389907177769167	0.00178380001909602	0.815652936073581	0.955462718190399		17019/65(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y821	Operative procedures - OPCS4: Y82.1 Local anaesthetic nerve block	17084	0.00371456437898648	0.627328839496856	0.915519282579907		-0.00956911708599949	0.0370719251325036	-0.00197473232650885	0.796334117728109	0.94700168483624		0.0182209967827473	0.0375231384489467	0.00371456437898648	0.627328839496856	0.915519282579907		0.0090919590359696	0.0389907177769167	0.00178380001909602	0.815652936073581	0.955462718190399		17019/65(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
41210#U136	Operative procedures - secondary OPCS4: U13.6 Computed tomography of bone	17084	0.00340165056767945	0.656614684136822	0.91586220933478		-0.0377831530161547	0.0950709909813284	-0.00304324864461298	0.69081540952347	0.91586220933478		0.0411251425807623	0.0923716569728306	0.00340165056767945	0.656614684136822	0.92211962746021		0.00419704104726612	0.0978683802952408	0.000328219209357248	0.96578313184909	0.99390369739271		17074/10(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
41210#W083	Operative procedures - secondary OPCS4: W08.3 Excision of excrescence of bone	17084	0.00306780212652044	0.688451139223874	0.91586220933478		-0.0188675636206729	0.0470515689040239	-0.00306780212652044	0.688451139223874	0.91586220933478		0.00217112023821197	0.0474417985601925	0.00035007799872074	0.963505891860037	0.992934647302133		-0.00670621816279117	0.0493322179912635	-0.00104001728296979	0.891877897445309	0.976909487390442		17045/39(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
20095#1	Size of white wine glass drunk: small (125ml)	2600	0.00786513079595596	0.688491779177039	0.91586220933478		0.0089454325390498	0.0223234291271113	0.00786513079595596	0.688491779177039	0.91586220933478		-0.00513560288892908	0.0229676228158764	-0.00438872748832349	0.822992194298124	0.964450593864197		0.00203140840584395	0.0235689129191116	0.00169174033908953	0.93128429103613	0.981852973845961		2410/190(2600)	CAT-MUL	LOGISTIC-BINARY	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Alcoholic beverages yesterday
41200#M093	Operative procedures - main OPCS4: M09.3 Endoscopic laser fragmentation of calculus of kidney	17084	0.00306359463795892	0.688856065712989	0.91586220933478		0.031763659430121	0.0793191765542753	0.00306359463795892	0.688856065712989	0.91586220933478		0.0146747146302594	0.0808357749177382	0.00138855356123477	0.855989635231278	0.970264426433483		0.0302777233354361	0.0834771452976242	0.00277595945111759	0.716743762367295	0.928980849147279		17071/13(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
22601#81312794	Job coding: assembler, machine operator, foreman	9712	0.00405537871247925	0.689438193946691	0.91586220933478		0.0197724590727956	0.049471750786974	0.00405537871247925	0.689438193946691	0.91586220933478		-0.0179604190030607	0.0504817367101324	-0.0036096827220213	0.722066711219491	0.935356805286025		-0.00663100223502999	0.0523599571638393	-0.00128487112895762	0.89924872751728	0.978479607366677		9676/36(9712)	CAT-MUL	LOGISTIC-BINARY	Work environment	Online follow-up > Work environment > Employment history
22601#41313093	Job coding: ward clerk, medical records clerk	9712	0.00405499101527517	0.68946633751842	0.91586220933478		0.0176135540547222	0.0440768211519488	0.00405499101527517	0.68946633751842	0.91586220933478		0.011035162313203	0.0446105459414179	0.00251026652716659	0.804629034476397	0.95833634389657		0.0145410861465145	0.0463611273308397	0.00318272433516022	0.753805779086725	0.937085134399032		9666/46(9712)	CAT-MUL	LOGISTIC-BINARY	Work environment	Online follow-up > Work environment > Employment history
20003#1141150944	Treatment/medication code: nasonex 0.05% aqueous nasal spray	17084	0.00304895846075502	0.690265337547039	0.91586220933478		-0.0127803320828018	0.032069221258536	-0.00304895846075502	0.690265337547039	0.91586220933478		0.00716899873169942	0.0323776057061901	0.00169387220650835	0.824791705705758	0.964450593864197		-0.00447107667558255	0.0336962501722398	-0.0010150855556859	0.894454490101993	0.977060993501229		16997/87(17084)	CAT-MUL	LOGISTIC-BINARY	Medications	UK Biobank Assessment Centre > Verbal interview > Medications
41200#C134	Operative procedures - main OPCS4: C13.4 Blepharoplasty NEC	17084	0.00303683230732737	0.6914337411125	0.91586220933478		0.0372700372655248	0.0938825660595697	0.00303683230732737	0.6914337411125	0.91586220933478		-0.00859545719961126	0.09304810962197	-0.000705894567333362	0.92649216753863	0.984504605171368		0.0134342576109497	0.097333431164499	0.00105552728385949	0.890275575791241	0.976047811831934		17074/10(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
22617#3533	Job code - historical: Insurance underwriters	9712	0.00399576812235439	0.693770447115878	0.91586220933478		0.018740330522158	0.0475906503890338	0.00399576812235439	0.693770447115878	0.91586220933478		-0.00490687217933036	0.0484647176820438	-0.00102742016507359	0.91935887242607	0.982560326995729		0.00668605567255429	0.0502990278543342	0.00134887018710729	0.894259110366168	0.977060993501229		9673/39(9712)	CAT-MUL	LOGISTIC-BINARY	Work environment	Online follow-up > Work environment > Employment history
20004#1502	Operation code: cruciate ligament surgery	17084	0.00300967709932518	0.694052917002071	0.91586220933478		-0.0157727996957533	0.0400952919743481	-0.00300967709932518	0.694052917002071	0.91586220933478		-0.00532036843745591	0.0406006409267417	-0.00100236543059423	0.895769494149939	0.978707057161166		-0.0142274537505719	0.0422419135826912	-0.00257639095754978	0.736320004080333	0.935798218741517		17028/56(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	UK Biobank Assessment Centre > Verbal interview > Operations
22617#1161	Job code - historical: Transport and distribution managers	9712	0.00398656000200624	0.694440552916566	0.91586220933478		-0.0340773083091989	0.0866510929000131	-0.00398656000200624	0.694440552916566	0.91586220933478		-0.000703842851186605	0.0882917496095442	-8.0800550236852e-05	0.99364728448258	0.99879385777154		-0.021701562693041	0.0919805810091705	-0.00238930072307487	0.813866645520002	0.95442897981548		9700/12(9712)	CAT-MUL	LOGISTIC-BINARY	Work environment	Online follow-up > Work environment > Employment history
1777	Part of a multiple birth	16877	0.00301881516458267	0.694941932729008	0.91586220933478		0.00673378823525745	0.0171716096053944	0.00301881516458267	0.694941932729008	0.91586220933478		-0.00276450744334554	0.0173664435453257	-0.00122542494429701	0.873521160227203	0.973253640197296		0.00276049647704354	0.0180436855795735	0.00117772807758742	0.878405001112516	0.973836205014021		16573/304(16877)	CAT-SIN	LOGISTIC-BINARY	Family history and early life factors	UK Biobank Assessment Centre > Touchscreen > Early life factors
22505	Years of bringing up phlegm/sputum/mucus on most days	593	0.0160996025900882	0.695472040645778	0.91586220933478		-0.00470857143619705	0.0120478126028456	-0.0160996025900882	0.695472040645778	0.91586220933478		0.00271573512939698	0.0122293739207104	0.0091490232965613	0.823981835462997	0.964450593864197		-0.000649431333228932	0.012620579035964	-0.0021201734221028	0.958893177822847	0.991528862494613		593	INTEGER	LINEAR	Work environment	Online follow-up > Work environment > Medical information
41200#W201	Operative procedures - main OPCS4: W20.1 Primary open reduction of fracture of long bone and extramedullary fixation using plate NEC	17084	0.00299025651279278	0.695928318171159	0.91586220933478		0.0125821460764306	0.0321918110975291	0.00299025651279278	0.695928318171159	0.91586220933478		0.00986520356720405	0.032384603854826	0.00233039177878943	0.760687071937871	0.943039930994754		0.0124099346585325	0.0336757114923274	0.00281916386683624	0.712529597020786	0.925924143973688		16997/87(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
41272#A708	Operative procedures - OPCS4: A70.8 Other specified neurostimulation of peripheral nerve	17084	0.00298474661959371	0.696460735170229	0.915971154165479		0.0314339784327859	0.0805035984070263	0.00298474661959371	0.696460735170229	0.915971154165479		0.0135760033070749	0.0829713952251354	0.00124954626833668	0.870271618957875	0.972813190706141		0.0286624806422781	0.0853463078901237	0.00256654742265735	0.737290149837588	0.935798218741517		17071/13(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
22601#12263368	Job coding: travel agency manager/owner, tourist manager	9712	0.00414032750292052	0.683282041173259	0.916138478482037		-0.0147959578876059	0.0610393181470862	-0.00245975894847862	0.808482834305584	0.950203234241115		-0.0225968304596788	0.0623073699473049	-0.00367860187172784	0.716986324854095	0.933980137062498		-0.0263845418979399	0.0646475599485564	-0.00414032750292052	0.683282041173259	0.916138478482037		9689/23(9712)	CAT-MUL	LOGISTIC-BINARY	Work environment	Online follow-up > Work environment > Employment history
22617#1226	Job code - historical: Travel agency managers	9712	0.00414032750292052	0.683282041173259	0.916138478482037		-0.0147959578876059	0.0610393181470862	-0.00245975894847862	0.808482834305584	0.950203234241115		-0.0225968304596788	0.0623073699473049	-0.00367860187172784	0.716986324854095	0.933980137062498		-0.0263845418979399	0.0646475599485564	-0.00414032750292052	0.683282041173259	0.916138478482037		9689/23(9712)	CAT-MUL	LOGISTIC-BINARY	Work environment	Online follow-up > Work environment > Employment history
41272#M792	Operative procedures - OPCS4: M79.2 Dilation of urethra NEC	17084	0.00370311886948339	0.628390117965797	0.916157224015194		-0.00309844590963633	0.0401278917548456	-0.000590701880654977	0.938461544416023	0.987299282978182		-0.0196698776883771	0.0406314857409055	-0.00370311886948339	0.628390117965797	0.916157224015194		-0.0135855463106207	0.0422059676132073	-0.00246228180415027	0.747591644051485	0.937085134399032		17029/55(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
22601#35443245	Job coding: estate agent, auctioneer, land agent, letting agent	9712	0.0049009908784521	0.629133959045422	0.916157224015194		-0.0122763171532074	0.0474542164257871	-0.00262497604742572	0.795894283708168	0.94700168483624		0.0231466109091137	0.0479182119420615	0.0049009908784521	0.629133959045422	0.916157224015194		0.00764962056478311	0.0498435906200802	0.00155710564453518	0.87805419178218	0.973690262936618		9673/39(9712)	CAT-MUL	LOGISTIC-BINARY	Work environment	Online follow-up > Work environment > Employment history
22617#3544	Job code - historical: Estate agents, auctioneers	9712	0.0049009908784521	0.629133959045422	0.916157224015194		-0.0122763171532074	0.0474542164257871	-0.00262497604742572	0.795894283708168	0.94700168483624		0.0231466109091137	0.0479182119420615	0.0049009908784521	0.629133959045422	0.916157224015194		0.00764962056478311	0.0498435906200802	0.00155710564453518	0.87805419178218	0.973690262936618		9673/39(9712)	CAT-MUL	LOGISTIC-BINARY	Work environment	Online follow-up > Work environment > Employment history
5202	Number of rounds to result (right)	3888	0.00774276037858847	0.629322230928225	0.916157224015194		0.000808009005283829	0.00773771519026779	0.00152016836287105	0.924502246313836	0.984575195088263		0.00420929186664089	0.00811255060879353	0.00774276037858847	0.629322230928225	0.916157224015194		0.00235404355773683	0.0083526711278561	0.004200053557402	0.793456854433135	0.946398382616845		3888	INTEGER	ORDERED-LOGISTIC	Physical measures	UK Biobank Assessment Centre > Physical measures > Eye measures > Visual acuity
